_id,hash,asset,chain,date,from,timestamp,to,usdPrice,Cumulative Sum,Points,Final tokens,value
64f7436ad52f7b40aaed8a1e,0xab38da6c2976272c9eb8e97ea7c856cee445fe3fcb6ba07a4d6d43c931972c7d,ETH,Ethereum,07/02/2023,0x5634699397964581a2af56aa712ad47c19ee99d6,1675813355,0x11fd618748569cc6fdc9e641fe306d20f988150a,50.00059833,579224.1225,500005.9833,525006.2825,0.02991665221
64f7436ad52f7b40aaed8a1b,0x8f84cc448c532cc1252f38f0ec769c1da3b48f667256acb53edf9a6af8819818,ETH,Ethereum,07/02/2023,0xaeda4088a73daa95642cda172caa5de181719146,1675764131,0x11fd618748569cc6fdc9e641fe306d20f988150a,334.266,579558.3885,3342660,3509793,0.2
64f7436ad52f7b40aaed8a1d,0x44d727ed77cceb6646cc892c940d7606f582609df36b39eeb2b9885ca8e463b9,ETH,Ethereum,07/02/2023,0x739a6680e7a81f2b0fd68c753719fd71135f3180,1675810151,0x11fd618748569cc6fdc9e641fe306d20f988150a,1019.5113,580577.8998,10195113,10704868.65,0.61
64f74360d52f7b40aaed8877,0xa4c51055f5887953a11749897dba04e49318cb5617899bd0365ecc2d024b771b,USDT,Ethereum,07/02/2023,0x62374858035afada9d131feaa7c22463091bfae7,1675781291,0x11fd618748569cc6fdc9e641fe306d20f988150a,10,580587.8998,100000,105000,10
64f74360d52f7b40aaed8878,0x464f1e3405d8dba09b853308863f2fc808d99cbb70ce51769d2bf3ad754415fe,USDT,Ethereum,07/02/2023,0x62374858035afada9d131feaa7c22463091bfae7,1675782635,0x11fd618748569cc6fdc9e641fe306d20f988150a,90.450002,580678.3498,904500.02,949725.021,90.450002
64f742ddd52f7b40aaed8424,0x340118a7c4750461b7358de599fe2206271e7613d27811a7f873126b73288739,BUSD,bsc,07/02/2023,0x93e703e23e8f837e9a6fafff29647d4ddaa2b609,1675771519,0x11fd618748569cc6fdc9e641fe306d20f988150a,350,581028.3498,3500000,3675000,350
64f742e4d52f7b40aaed84d1,0x9d4df94319dce1488b8d043da16683f6f96b26a103e4ffc1e0bf80983ae6e234,BNB,bsc,06/02/2023,0x03d8d3a73198305c29f66283314e43d3d01ee50b,1675700412,0x11fd618748569cc6fdc9e641fe306d20f988150a,1.9446,581030.2944,19446,20418.3,0.006
64f742e4d52f7b40aaed84d0,0x3d5a5511b275f8f5193fc4312e30446c02a7e974f5a00906891aeeada90a7a4b,BNB,bsc,06/02/2023,0x03d8d3a73198305c29f66283314e43d3d01ee50b,1675682925,0x11fd618748569cc6fdc9e641fe306d20f988150a,1.97701,581032.2714,19770.1,20758.605,0.0061
64f7436ad52f7b40aaed8a18,0x1d862dab80e2a73eb08ef9dea19c7ec78753bbf69981da3f9f66bda0ff737f13,ETH,Ethereum,06/02/2023,0x8250f352d9dad10a6bb1ab88dcee9ed020e65986,1675658783,0x11fd618748569cc6fdc9e641fe306d20f988150a,69.38953,581101.6609,693895.3,728590.065,0.043
64f742ddd52f7b40aaed8423,0x247b228f304cd81d588cf0180d5a3a1dccc8dc154dcf5e01c849251507340870,BUSD,bsc,06/02/2023,0x4663bb7c22a5d6a60330e1585ce271bbdf466ff3,1675676481,0x11fd618748569cc6fdc9e641fe306d20f988150a,10,581111.6609,100000,105000,10
64f742ddd52f7b40aaed8422,0xd430878e93ea09a403641993ebff9a722c88687f3dcab81820c2226d41551a4e,BUSD,bsc,06/02/2023,0x5db313553762645efc8ef91794569063b8bb29bc,1675667931,0x11fd618748569cc6fdc9e641fe306d20f988150a,100,581211.6609,1000000,1050000,100
64f74360d52f7b40aaed8874,0x305d25705598a0889d46b37a527892d26d2f3ec6054867c8e22f015393fbd2f8,USDC,Ethereum,06/02/2023,0x1e73549e4190cc1b090d0e6232e533fab7d5099b,1675653179,0x11fd618748569cc6fdc9e641fe306d20f988150a,171.1100563,581382.771,1711100.563,1796655.591,171.127169
64f74360d52f7b40aaed8876,0x0dd03aa8c0130b103b6d2ed6aac5e2454345d304a298258ea500c80aec0e3c4b,USDC,Ethereum,06/02/2023,0x93c42f550ba45ec045541a108d5cfe8842594840,1675718795,0x11fd618748569cc6fdc9e641fe306d20f988150a,1006.013802,582388.7848,10060138.02,10563144.92,1006.114413
64f74360d52f7b40aaed8875,0xb57798f72b62619c36a8d016418fb6c34da3ebfdbeba7052a8c2c4a085aa6718,USDC,Ethereum,06/02/2023,0x7b94b38b7211f4cfee6de70ff66ab5ca5439cd7a,1675714511,0x11fd618748569cc6fdc9e641fe306d20f988150a,24997.5,607386.2848,249975000,262473750,25000
64f74360d52f7b40aaed8872,0x2624284207b9dec6bbe7f003ee38bbad81a97d3a364eadf852fab329d4fa3d21,USDT,Ethereum,05/02/2023,0x56bfa70a20029ed8f673bd208426584966994bdc,1675558055,0x11fd618748569cc6fdc9e641fe306d20f988150a,267,607653.2848,2670000,2803500,267
64f74360d52f7b40aaed8873,0x1a754b71c9dd865ce141ce58f34f7d90e1a1045140a11658c16eaad43c9c988d,USDC,Ethereum,05/02/2023,0xc95dcb30e149183e1c6eb9c64fc894352d2a48a0,1675587407,0x11fd618748569cc6fdc9e641fe306d20f988150a,689.793,608343.0778,6897930,7242826.5,690
64f74260d52f7b40aaed82de,0x4be2f879fa93d70c279d1899730cbaa037f7a3b7a9f9dc532a1248762ebddf9f,ETH,arbitrum,04/02/2023,0xb199a8cfec01662397ddf52991006914b9718890,1675529418,0x11fd618748569cc6fdc9e641fe306d20f988150a,47.03496,608390.1127,470349.6,493867.08,0.028
64f7436ad52f7b40aaed8a17,0x810fce59e6f05e1be797ba301daa45ad7e63607738b7214a8d5f8c7676f6fecf,ETH,Ethereum,04/02/2023,0xcad40ac42d90b35d5d2cf799866fd0f474420a30,1675539203,0x11fd618748569cc6fdc9e641fe306d20f988150a,99.45213982,608489.5649,994521.3982,1044247.468,0.05967975842
64f74360d52f7b40aaed8871,0x9f104ffb93aae1165bc674d839df2547381ac524c7c3e5566186eaa5eec4d382,USDC,Ethereum,04/02/2023,0x97a14158eefa53670c21dbe56dc4cf3d7fcd7a04,1675546655,0x11fd618748569cc6fdc9e641fe306d20f988150a,199.98,608689.5449,1999800,2099790,200
64f74360d52f7b40aaed886f,0xdec47bfb3b1dd316defd473b462ecff7853042dfdd9befb7ae6ada6574183cee,HEX,Ethereum,04/02/2023,0x9f7578486ecc698663ec9c586f6071e3078ef00d,1675488539,0x11fd618748569cc6fdc9e641fe306d20f988150a,46.04891297,608735.5938,460489.1297,483513.5862,1117.68011
64f74360d52f7b40aaed8870,0x69de0cc81c727adbcc5324d6d69a6d6530f3eb560f06eeb57dbb28b0edda45e8,HEX,Ethereum,04/02/2023,0xf5e0fc92a0041d774f745ec19899696ddda1f627,1675513583,0x11fd618748569cc6fdc9e641fe306d20f988150a,46.22689434,608781.8207,462268.9434,485382.3906,1122
64f74360d52f7b40aaed886e,0x392c1fd917ae5fc35a80047844c374c2918de211bcb1948cc7a48c8f6237a9e4,SHIB,Ethereum,04/02/2023,0x9f7578486ecc698663ec9c586f6071e3078ef00d,1675488395,0x11fd618748569cc6fdc9e641fe306d20f988150a,64.0355096,608845.8562,640355.096,672372.8508,4326305.127
64f742e4d52f7b40aaed84cf,0x478c14e74cd399ae9fad52c0b52145577b8b10452ac380b48e933d9d65bca03c,BNB,bsc,03/02/2023,0x72f5098a821578c08926ac10948a66f5d470538b,1675430034,0x11fd618748569cc6fdc9e641fe306d20f988150a,33.22,608879.0762,332200,348810,0.1
64f742ddd52f7b40aaed8421,0x05f9265c8f730ca122a5635dca9919d73c9b2c37921a4af72ad957e202813836,BUSD,bsc,03/02/2023,0xfb9fe7abc0207828f963267fd396bee8a8abb670,1675453025,0x11fd618748569cc6fdc9e641fe306d20f988150a,21.10760667,608900.1838,211076.0667,221629.8701,21.10760667
64f74360d52f7b40aaed886b,0x12926ee744fe349c10685eb39ea03d358e50bb2442a2af6fcb7a4d537e66613b,USDC,Ethereum,03/02/2023,0x12c81690c1ba877d18865467332a36d86a57c267,1675436807,0x11fd618748569cc6fdc9e641fe306d20f988150a,149.985,609050.1688,1499850,1574842.5,150
64f74360d52f7b40aaed886c,0xa6ffb520d75a03f3d37e63aff6838fe501fa230fc279077ed8a07f6c25f8fa18,HEX,Ethereum,03/02/2023,0xd84342cfab686f682cfa90fd16683f4b5c20002b,1675449023,0x11fd618748569cc6fdc9e641fe306d20f988150a,13.19633783,609063.3651,131963.3783,138561.5473,325
64f742ddd52f7b40aaed8420,0x6f42be0acd5c00ba8e4db2f48e4954ca978732e4b317ec713f99cf5e3c5206b6,BUSD,bsc,02/02/2023,0x08346484a1ac823a718a871769f38e72d40d03d2,1675302789,0x11fd618748569cc6fdc9e641fe306d20f988150a,10.01118609,609073.3763,100111.8609,105117.4539,10.01218731
64f74360d52f7b40aaed886a,0x56df1158d7329654c005a512b464705ea97a7822fe018a97ec182237cac30e89,USDC,Ethereum,02/02/2023,0x7672b68022a44e17621bef1a8f7ccba45bf47ea6,1675338311,0x11fd618748569cc6fdc9e641fe306d20f988150a,343.6804092,609417.0567,3436804.092,3608644.296,343.749159
64f74360d52f7b40aaed8869,0xee03577318063671a26cde8446401f31f80f84b3ccf790dfaaa6397e3b689f01,USDT,Ethereum,02/02/2023,0x56bfa70a20029ed8f673bd208426584966994bdc,1675298975,0x11fd618748569cc6fdc9e641fe306d20f988150a,1000,610417.0567,10000000,10500000,1000
64f7436ad52f7b40aaed8a15,0x2921a776bc807dfa4859cab90a846dce334464020251f0ec50180785a6a34f67,ETH,Ethereum,01/02/2023,0x9c771798ee78a93daa08da379a875dfc52558c08,1675251407,0x11fd618748569cc6fdc9e641fe306d20f988150a,9.483536449,610426.5402,94835.36449,99577.13271,0.00577725442
64f7436ad52f7b40aaed8a14,0xc587b5feaa2bef2b29bf0b00557a80b50139eeb4ee1c077d4611256b5584acf3,ETH,Ethereum,01/02/2023,0x865d2dece719eba58de9b03bea86492ea1ebbb85,1675223567,0x11fd618748569cc6fdc9e641fe306d20f988150a,42.67978,610469.22,426797.8,448137.69,0.026
64f7436ad52f7b40aaed8a16,0xfc283ef021ca595d1be3efcb0a05e5badb1be7107e6a276dd3318d20c9a259b8,ETH,Ethereum,01/02/2023,0x2adbbe9b4e3f0cc92470795178eb515a35326076,1675290911,0x11fd618748569cc6fdc9e641fe306d20f988150a,104.9070882,610574.1271,1049070.882,1101524.426,0.06390811513
64f7436ad52f7b40aaed8a13,0x7cdcbd77cd8f1f0d4f4907c1ea29aff18e45fe7b3e3ea97b8c52f27d810482fc,ETH,Ethereum,01/02/2023,0x0c601f181baf3625088a7e71f86b887adfc8c321,1675217267,0x11fd618748569cc6fdc9e641fe306d20f988150a,114.9071,610689.0342,1149071,1206524.55,0.07
64f742e4d52f7b40aaed84ce,0xfb36807d4d57d6fb65dcc5dd2b67bb6db015e1ed7b1ffad63163d665c34a8be3,BNB,bsc,01/02/2023,0x8ae7503bfe32dcd39c4df83147eec08be80e0e3b,1675225474,0x11fd618748569cc6fdc9e641fe306d20f988150a,107.746,610796.7802,1077460,1131333,0.34
64f7425cd52f7b40aaed82cb,0x36dc2511b3899b9535cd17874c6ab848f9dbb69fac5fe17be33f4ab67e5eedbb,DAI.e,avalanche,01/02/2023,0x1426e6863b5fdce4123f390e99fc541ae9123429,1675258677,0x11fd618748569cc6fdc9e641fe306d20f988150a,999.6,611796.3802,9996000,10495800,1000
64f7436ad52f7b40aaed8a12,0x4dfc0b1f1e1fce447dda9cfbf462be2aad7b101dfe33b67e6770e644a834775d,ETH,Ethereum,31/01/2023,0x865d2dece719eba58de9b03bea86492ea1ebbb85,1675181987,0x11fd618748569cc6fdc9e641fe306d20f988150a,295.7717098,612092.1519,2957717.098,3105602.952,0.18656909
64f742ddd52f7b40aaed841f,0xfc825996a3ccf7571c9ab5edb4a0856a370a40cd83a47df453625434acb77a67,BUSD,bsc,31/01/2023,0x3ff8342a76b11434572a98130793919a96e5da91,1675158888,0x11fd618748569cc6fdc9e641fe306d20f988150a,100,612192.1519,1000000,1050000,100
64f7436ad52f7b40aaed8a10,0xb2d88e850ab5e3ed9ba890cdd7a917cd29c529cf1416244a5cccd5a42752d1e4,ETH,Ethereum,30/01/2023,0x2b6087789bd90b273281f8c6b7bb5379b3cd414b,1675039127,0x11fd618748569cc6fdc9e641fe306d20f988150a,1.018199,612193.1701,10181.99,10691.0895,0.00065
64f7436ad52f7b40aaed8a0f,0x28ceaddd534258b432be1f0ad3cb2421c9d95946e7d13f8a1129c0346e8668a1,ETH,Ethereum,30/01/2023,0x1523fec355dc9f157d5971b4482001a57f90abcc,1675037843,0x11fd618748569cc6fdc9e641fe306d20f988150a,1.018199,612194.1883,10181.99,10691.0895,0.00065
64f742e4d52f7b40aaed84cd,0xf2f127f827b3d5717f3aebcbea459567dab18a90902d15310a8fef9a431e3fe2,BNB,bsc,30/01/2023,0x24c49b6e992a6a90597db6675659e933c1dcdb02,1675094250,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.492523909,612194.6808,4925.23909,5171.501045,0.00160379
64f7436ad52f7b40aaed8a11,0xa9ae502049030aae8705c029e20527b417c3f91b6b73c67e6e1d192a50f8fc02,ETH,Ethereum,30/01/2023,0x09086b82f5b6af82617e2943de764f0b5d2153be,1675119287,0x11fd618748569cc6fdc9e641fe306d20f988150a,54.8261,612249.5069,548261,575674.05,0.035
64f7431bd52f7b40aaed85c8,0x130b5030992a10bb6a84565fe83a806a5f1daf93389018266a2560aded7fc66c,matic,Matic,30/01/2023,0xeeddddd2feebdced48d6518796c5bdf8fa71904b,1675066915,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.9403863658,612250.4473,9403.863658,9874.05684,0.8648813583
64f7431bd52f7b40aaed85c9,0x1bb13df940bc562752af020f0c32b70678c8afbf8bfcf6180eac08b3fbaaf90f,matic,Matic,30/01/2023,0xdba94acdd915aaf46a335c5852a966ee19f0b7c9,1675067113,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.9407302807,612251.3881,9407.302807,9877.667947,0.8651976598
64f7431bd52f7b40aaed85c7,0x750d0d0d71abbb3e2608304bbc93a4fa787991dbad42c67e2e549b4ab7804dde,matic,Matic,30/01/2023,0x917447428807338bd37aba3615e6748bc38721cb,1675066639,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.941105541,612252.3292,9411.05541,9881.608181,0.8655427899
64f7431bd52f7b40aaed85ca,0x5013f0eb4ae97b735d4c9056149f61f4d6e130fec5ddf4002147dfcb65d2db41,matic,Matic,30/01/2023,0xe163cc30cb812fc537b7b9848cf2b285cfee2ec7,1675067399,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.9435017009,612253.2727,9435.017009,9906.76786,0.8677465586
64f7431bd52f7b40aaed85cd,0x33d8dff24d53485b3ffc093f5b5ce1c6b8aaa9b00b2900195b06a036aa6d7f3d,matic,Matic,30/01/2023,0xaabf2149b5008adab5557b0a061592fc7d30369c,1675068055,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.9454793362,612254.2181,9454.793362,9927.53303,0.8695654066
64f7431bd52f7b40aaed85cc,0x3559b6c2a99c7f39e8d643519021154ea18c994e86c326324a8a507829086e7f,matic,Matic,30/01/2023,0x75dccce0c680ec4d13b7dec714dfa71f7d95aa7d,1675067819,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.9455092302,612255.1637,9455.092302,9927.846917,0.8695929004
64f7431bd52f7b40aaed85cb,0x004b0e797cd2a74638ff44f9f76ac079a3e879db93b069aacfe6dfbbc25ebd33,matic,Matic,30/01/2023,0xa17f182c245c44318d281866c4712f3f8da39e5e,1675067669,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.9456359866,612256.1093,9456.359866,9929.177859,0.8697094793
64f7431bd52f7b40aaed85cf,0x8cab43c1a84c0ea2f7433e80db1510ce8c98c5fe4a4e5cd32c7ab20d57ee69b4,matic,Matic,30/01/2023,0xca3c98ed7e781cd1dbb5d0322667277d830fa057,1675068438,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.9458015407,612257.0551,9458.015407,9930.916177,0.8698617408
64f7431bd52f7b40aaed85ce,0xb3ef149f47971fed5e964cf9a301e6e40006d11ffca25ee635571c016f267573,matic,Matic,30/01/2023,0x17b42625213f3976ffbe19b0ad82ddf4bc013e7c,1675068253,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.9458428332,612258.0009,9458.428332,9931.349749,0.869899718
64f7431bd52f7b40aaed85d0,0xaff911bb2643f33c880acf9caaaead99580e1bd9308d53fa5542d421e479564d,matic,Matic,30/01/2023,0xdd0a19afe223b5f08318b53c828654f5cc35079a,1675068565,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.9459306955,612258.9469,9459.306955,9932.272303,0.8699805256
64f7431bd52f7b40aaed85d1,0x5f3564727a38c4efcdc867f380ff6041e11210933cf0ad5e1354b7e952458eee,matic,Matic,30/01/2023,0x39e9837e65f008a16704d450eb4228d2775abaa3,1675069337,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.9486289534,612259.8955,9486.289534,9960.60401,0.8724621364
64f7431bd52f7b40aaed85d2,0xbe468d53843d0a5acb54c39d9848d5fcc11546a25e68987d114ed47dfe07e96a,matic,Matic,30/01/2023,0xa8b43f936b4aa30c4942eda2a0c5b2e6bac1ee76,1675069509,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.9489441746,612260.8444,9489.441746,9963.913833,0.872752048
64f7431bd52f7b40aaed85d3,0x787b9f3055b9bc7c1d5c6033ddfe45d8a2cf1a7f4fe1ab76d385375b974fefc8,matic,Matic,30/01/2023,0x3864006b8e581b0a93f23947eef2d76fc0bfd6de,1675069731,0x11fd618748569cc6fdc9e641fe306d20f988150a,16.02190579,612276.8663,160219.0579,168230.0108,14.73548336
64f742ddd52f7b40aaed841e,0x95c6c4118e73fb3af05e2d6878b39c5d857e33cb6fbf475f9a5abaa3102e6bd0,BUSD,bsc,30/01/2023,0x8d5aa0bcf33d2269ec300fd7b1285032197f2c98,1675103513,0x11fd618748569cc6fdc9e641fe306d20f988150a,66.27897691,612343.1453,662789.7691,695929.2575,66.28560547
64f74360d52f7b40aaed8868,0xcdc499efe95d1dd22c9805a4f7b4c6156c1d83db977e285f7fe0f87b9b3d1a21,HEX,Ethereum,30/01/2023,0xe504224608e15d16fd2ce4cdd8bf881bb11b3879,1675083167,0x11fd618748569cc6fdc9e641fe306d20f988150a,48.17612314,612391.3214,481761.2314,505849.293,1885.154729
64f7436ad52f7b40aaed8a0d,0xa20e523ada5a7322a96063b6b2c4f6d3226ba0edd98bfdd5e734b8f1ee95be39,ETH,Ethereum,29/01/2023,0x82b576cc479311ad0c991520a015cffc37229452,1675032827,0x11fd618748569cc6fdc9e641fe306d20f988150a,1.0696335,612392.3911,10696.335,11231.15175,0.00065
64f7436ad52f7b40aaed8a0c,0xdce3cf1161d62c365658f7ae7b2c3ae5f6ca32dafc85f80758a5eb46166e83ae,ETH,Ethereum,29/01/2023,0xf990804b1cf6e91387ce6815807b1194b8c52916,1675032827,0x11fd618748569cc6fdc9e641fe306d20f988150a,1.0696335,612393.4607,10696.335,11231.15175,0.00065
64f7436ad52f7b40aaed8a0b,0x8d5596f44af8cf6d34b4485b6d6b00066ac61a1c11740afa6019ee5a1e34b6a0,ETH,Ethereum,29/01/2023,0x73ea365ae15af4e8a83ddf2c864596b66edaf025,1675032827,0x11fd618748569cc6fdc9e641fe306d20f988150a,1.0696335,612394.5303,10696.335,11231.15175,0.00065
64f7436ad52f7b40aaed8a0a,0x1cdc65bfb778de54472a8e73b358683cb8c41050996f5ce6ce0b1ac003cfaf6f,ETH,Ethereum,29/01/2023,0xe2dce5aa0d82f4b02116ec335c0683565ef578f5,1675032827,0x11fd618748569cc6fdc9e641fe306d20f988150a,1.0696335,612395.6,10696.335,11231.15175,0.00065
64f7436ad52f7b40aaed8a09,0x1d01260eeac311d74c7db4b2fe8121da3f826f1d8e2af3761abef587ffcb5e35,ETH,Ethereum,29/01/2023,0x117302d43fbde1b5baba6aa8a1eb1cb02b8e6729,1675031231,0x11fd618748569cc6fdc9e641fe306d20f988150a,1.0696335,612396.6696,10696.335,11231.15175,0.00065
64f7436ad52f7b40aaed8a08,0x4a159573f2d4effb6b2249704764b257b22562be95eeff5ae14786a3ab2f0bd7,ETH,Ethereum,29/01/2023,0x21c53802c45b72e0df915939e424ce0d8bfdbb65,1675009163,0x11fd618748569cc6fdc9e641fe306d20f988150a,1.0696335,612397.7392,10696.335,11231.15175,0.00065
64f7436ad52f7b40aaed8a0e,0xab9f477e08ea3fff77b8cd31f2e471e8dd0a4457c58750105a4aa84372792631,ETH,Ethereum,29/01/2023,0x7aa6b5d6815adf567e54fd2775bc3fd42946f4a7,1675032827,0x11fd618748569cc6fdc9e641fe306d20f988150a,1.886975951,612399.6262,18869.75951,19813.24749,0.001146686569
64f7436ad52f7b40aaed8a07,0xa93b772645493a480bfce04d590a153afd2cb71dbdacf55b29ed342bddf7e956,ETH,Ethereum,29/01/2023,0x2a30fae0db2b622e4581c165020f311f8d1d4144,1675005251,0x11fd618748569cc6fdc9e641fe306d20f988150a,51.01329,612450.6395,510132.9,535639.545,0.031
64f7436ad52f7b40aaed8a06,0x8ff9dfd40bf8f639ce749f19055057ecb2fb0f15891fe19a649d5f3f7c229f7f,ETH,Ethereum,29/01/2023,0xba604ea0825537c457a7f23f585ff6beeac3d481,1674955391,0x11fd618748569cc6fdc9e641fe306d20f988150a,82.2795,612532.919,822795,863934.75,0.05
64f742e4d52f7b40aaed84cc,0x98715514c634516af283bf87bd633faa9e4a5776284cc6d6f52748c5263da38c,BNB,bsc,29/01/2023,0x2204da6eb7a94befb6e65f7ced36a721e6c7443a,1674981869,0x11fd618748569cc6fdc9e641fe306d20f988150a,24.391094,612557.3101,243910.94,256106.487,0.076895
64f742ddd52f7b40aaed841c,0x58fc063f0c2fe3dfad404fe3120503c4072858f4757b178c9ebe0e41d087bd39,BUSD,bsc,29/01/2023,0x2204da6eb7a94befb6e65f7ced36a721e6c7443a,1674982871,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.9999,612558.31,9999,10498.95,1
64f74319d52f7b40aaed85a1,0x494a75658d4cfe8ab7d298aac0685f1e27dda67182f58c9519b415ec0d4d6b1a,USDC,Matic,29/01/2023,0xfbc6f7872a3ce77583feed2ccc1640af646e7627,1675030769,0x11fd618748569cc6fdc9e641fe306d20f988150a,50,612608.31,500000,525000,50
64f742ddd52f7b40aaed841d,0xf369cba5a133df88db2530834560ecc314efacb1a9888f3345ca94200af45650,BUSD,bsc,29/01/2023,0x2204da6eb7a94befb6e65f7ced36a721e6c7443a,1674982925,0x11fd618748569cc6fdc9e641fe306d20f988150a,99.99,612708.3,999900,1049895,100
64f7425cd52f7b40aaed82ca,0xbc6e3061e491e063b4ac8eada4c2abf1defcbc2e541f5bfc6ddf5529e83609c4,DAI.e,avalanche,29/01/2023,0x0c2a89072460258c8e9c1ae34ed2f8b21d17d3bb,1675010235,0x11fd618748569cc6fdc9e641fe306d20f988150a,111.658766,612819.9588,1116587.66,1172417.043,111.8153075
64f74360d52f7b40aaed8867,0x018e8ce79a73dda1817620e2bc8035f9550f3e7e06b0eaac3d9ebd1c5f5ce079,USDC,Ethereum,29/01/2023,0x93c42f550ba45ec045541a108d5cfe8842594840,1675020503,0x11fd618748569cc6fdc9e641fe306d20f988150a,999.8,613819.7588,9998000,10497900,1000
64f74360d52f7b40aaed8866,0xcab8f89a04cbf0a56ff7a2bad4147196b2a8d2de840701219fac06db5bdabf76,HEX,Ethereum,29/01/2023,0x139c2eeb3ea40ab4e295de685a5237e035433bce,1675007555,0x11fd618748569cc6fdc9e641fe306d20f988150a,30.28059056,613850.0394,302805.9056,317946.2009,1111
64f74360d52f7b40aaed8865,0xbbd6ca9f49ed79baf81ddd41899582f52e333bde92526df0a8620f58518fc07c,HEX,Ethereum,29/01/2023,0xe66a45c7bd17f74982275e35924ebd971dc99a40,1675003007,0x11fd618748569cc6fdc9e641fe306d20f988150a,32.70630844,613882.7457,327063.0844,343416.2386,1200
64f7436ad52f7b40aaed8a04,0xc3b87fdafe60de68ba2159d4e5014f50cc49ec7891bb57388c8f085ed0447893,ETH,Ethereum,28/01/2023,0xd645855478d0f03c1dcf763b6f4f3b589ab196fd,1674886175,0x11fd618748569cc6fdc9e641fe306d20f988150a,5.503365,613888.249,55033.65,57785.3325,0.0035
64f742e4d52f7b40aaed84cb,0xf50769e7beaee94357f9eeec91f9cc6f60eb9a3d5e19f5e017cc177c2914699c,BNB,bsc,28/01/2023,0x03d8d3a73198305c29f66283314e43d3d01ee50b,1674935112,0x11fd618748569cc6fdc9e641fe306d20f988150a,1.795461097,613890.0445,17954.61097,18852.34152,0.00586368745
64f7436ad52f7b40aaed8a05,0xe4954b18fc5032a91d71eeef5d08c5b9b1e5d47a35acce6b217ccfdc6e02e3c2,ETH,Ethereum,28/01/2023,0x24af024e3d6ac1d25c3fcd4f8fb5002dd8501807,1674937895,0x11fd618748569cc6fdc9e641fe306d20f988150a,29.97636039,613920.0209,299763.6039,314751.7841,0.01906420188
64f7436ad52f7b40aaed8a03,0xeda18aeb9f4ae50c8b39fd03f49bd4a001421edc71b8139fc8fb9eb95de98f06,ETH,Ethereum,28/01/2023,0xecfc7a348319532aa0fff5fec23b5ec3015d2660,1674878711,0x11fd618748569cc6fdc9e641fe306d20f988150a,283.4400277,614203.4609,2834400.277,2976120.291,0.18026064
64f742ddd52f7b40aaed841b,0x1beaf851921d651f2c276b15ebf1eb56e108a9c919fc85b62771e1d51cebcc21,BUSD,bsc,28/01/2023,0x24af024e3d6ac1d25c3fcd4f8fb5002dd8501807,1674934354,0x11fd618748569cc6fdc9e641fe306d20f988150a,90.78361011,614294.2445,907836.1011,953227.9062,90.79268938
64f742ddd52f7b40aaed841a,0x4b0572808944273b3a4388cb07865c9f9df423a3268fce5ddbdef6eeff0caa02,BSC-USD,bsc,28/01/2023,0xa2fc6ff9eb3079c8e88c02068dfad6be853ab731,1674905187,0x11fd618748569cc6fdc9e641fe306d20f988150a,100,614394.2445,1000000,1050000,100
64f74360d52f7b40aaed8864,0x57354248f85259415b192a078175beda4d9b40d1a9e07dd5171d38545bea1c2e,USDT,Ethereum,28/01/2023,0x24af024e3d6ac1d25c3fcd4f8fb5002dd8501807,1674933779,0x11fd618748569cc6fdc9e641fe306d20f988150a,501.45,614895.6945,5014500,5265225,501.45
64f742e4d52f7b40aaed84ca,0x41d6ead664b9ef085efd0fc258de8848a539245fae8539a1156e60f315a05c6e,BNB,bsc,27/01/2023,0xc6d50ad70932e3a147180a5e60065d6752f7d5be,1674796693,0x11fd618748569cc6fdc9e641fe306d20f988150a,0.571998658,614896.2665,5719.98658,6005.985909,0.0018571385
64f7436ad52f7b40aaed8a02,0x576c8cba9b930230b2faba241eac58dc21c5e717c680eacddc634a2e16ccf06f,ETH,Ethereum,27/01/2023,0x7de7df6a335b9e797c62cc4f83fc2a0c607c57f0,1674862487,0x11fd618748569cc6fdc9e641fe306d20f988150a,5.112384,614901.3789,51123.84,53680.032,0.0032
64f74340d52f7b40aaed8720,0x4d0e137a406fbef8e86e9d83643b52c50b0e70ce48698adb604cb3aa4ad57ca5,ETH,Ethereum,27/01/2023,0xae2fd14ecc2740cd0bac1365a938970d61103c40,1674835763,0x11fd618748569cc6fdc9e641fe306d20f988150a,101.44887,615002.8278,1014488.7,1065213.135,0.0635
64f74340d52f7b40aaed8721,0xeae3f9ec4fb674338dc7f8894c7a515580fa738cce8d0725f0c7c1f27e65a0c7,ETH,Ethereum,27/01/2023,0x0cc1aa34fbbd6e68123d83bad4f20b6b87d8ff96,1674785963,0x11fd618748569cc6fdc9e641fe306d20f988150a,210.4708464,615213.2986,2104708.464,2209943.887,0.1317402426
